Search,Title,Description,Skills,Location,Cities,States,Latitude,Longitude,Min_Salary,Max_Salary,Mean_Salary,URL
Data Scientist,Healthcare Data Scientist,"We are a communication and technology company that applies behavioral science and persona segmentation to specific verticals (investment—Finworx; utility—Fiveworx; and healthcare—Wellworx) to optimize individualized communication at scale. In other words, we deliver the right message to the right person at the right time to drive the customer of one to take action. This is an opportunity to join a hardworking team with the mission of truly impacting lives and businesses for the better.Our goal is to improve outcomes for service providers and the individuals they serve by strengthening relationships and guiding better decisions. We optimize individualized communication at scale using our proprietary IDEAL Engagement Framework™: 1) identify persona; 2) define objective; 3) engage using mass personalization; 4) achieve measurable outcomes; and 5) learn continuously, both the team and machine learning. As a Machine Learning Engineer, you will play a vital role in developing our core technology.What You Will Be DoingThis position will be responsible for mining data (demographic, clinical, psychographic), developing statistical modeling, and contributing to Lirio’s machine learning platform to support Wellworx’s vision. The Data Scientist will be expected to work with a diverse set of data sources to drive key decisions that support the IDEAL engagement methodology. This position will collaborate with internal data scientists, development teams, behavioral psychologists, and external partners in healthcare systems, payers, and providers.In this role, you will:Work in conjunction with Behavioral Psychologist(s) and Lirio’s Senior Data Scientist to develop statistical modeling and analysis for the needs of both the broader company and Wellworx.Design tools to collect, parse, and preprocess data from multiple external and internal sources.Perform exploratory analysis to both inform business decisions and improve development of our core ML capabilities.Surface insights from analysis through visualization, narratives, and interactive tools.Aid in the design and evaluation of experiments and surveys.Speak at customer meetings and external events that support findings.What You Need for this PositionAn ideal candidate for the Wellworx Data Scientist has:-Master’s Degree minimum with equivalent combination of education and experience-Demonstrated analytical and data modeling capabilities-Proficiency in SQL and R or Python-Knowledge of basic statistical techniques and principles (frequentist and Bayesian)-Experience in building machine learning models from messy data sources (cleaning, model selection, validation, etc.)-Demonstrated ability to represent scientific findings and results to a scientific community-Ability to effectively communicate complex, technical information to both technical and non-technical audience-Experience with communicating to C-Level customers-Ability to use sound judgment and make good decisions that take scientific and business needs into account-Previous experience in healthcare data, including providers or payers, highly desirableSo, if you are a Healthcare Data Scientist with experience, please apply today!                                    ","['SQL', 'R', 'Python', 'Frequentist', 'Bayesian']","Knoxville, TN",Knoxville,TN,35.9606384,-83.9207392,80000,110000,95000.0,https://www.cybercoders.com/healthcare-data-scientist-job-428140
Data Scientist,Senior Data Scientist,"If you are a Senior Data Scientist with Scala, Machine Learning, and Distributed Systems, please read on!We are a global technology powerhouse that has developed a leading proprietary mobile application to optimize the real estate industry.   We are in explosive growth mode and looking to hire for multiple positions in our data science division.  We need YOU to continue developing our ground-breaking application!Top Reasons to Work with Us- Competitive compensation AND comprehensive benefits package- Recently renovated office- Work hard, play hard mentality - Interact with a dynamic and past-paced team of professionals- High Career MobilityWhat You Will Be DoingYou will be working alongside of small team of elite engineers who push each other to the limits in terms of experimentation, innovation, and data-driven solutions. You will be an integral part of our next business initiative to roll out our new product line focused on creative cloud technologies.   Working alongside our team will empower you to expand the way professionals and consumers experience travel.  Our data science division is paving the way for distributed data engines and has attracted world-class engineers.What You Need for this PositionMust Have:- MS or Ph.D. in Computer Science, Physics, Machine Learning, Statistics, Math, etc.- 5+ years of professional experience performing statistical analysis (time series, etc.) on Terabytes worth of data- 5+ years in Scala- Experience with distributed search engineers- Experience implementing machine learning methods for feature extraction, training, prediction and validation- Passion for DataBonus:- Spark- AWSWhat's In It for You- Competitive base salary- Bonus potential- Regular performance/salary reviews- Healthcare benefits- PTO- Work/life balance- Casual company cultureSo, if you are a Senior Data Scientist with Scala, Machine Learning, and Distributed Systems, please apply today!                                    ","['Machine Learning', 'Scala', 'Search Intent Optimization']","Seattle, WA",Seattle,WA,47.6062095,-122.3320708,Unknown,Unknown,Unknown,https://www.cybercoders.com/senior-data-scientist-job-428523
Data Scientist,Senior Data Scientist,"We're a large financial company that specializes in consumer lending.  Our Risk Team is looking to add a Senior member to help with statistical modeling and scorecard development!What You Will Be Doing- Using complex statistical modeling to improve portfolio performance through analysis of data and processes- Designs, builds and maintains a risk control framework to track credit card portfolio performance- Developing and presenting recommendations to senior level managementWhat You Need for this Position- 3+ years of work experience in statistical modeling (regression models, decision trees, and more complex models)- Experience working in the financial services industry preferred (specially in credit card risk management)- Strong knowledge in SQL, Python and/or RSo, if you are a Senior Data Scientist with experience in statistical modeling , please apply today!                                    ","['R', 'Python', 'SQL']","Leawood, KS",Leawood,KS,38.966673,-94.6169012,80000,100000,90000.0,https://www.cybercoders.com/senior-data-scientist-job-428589
Data Scientist,Data Scientist -Client Facing,"If you are a Data Scientist  with Client Facing experience, please read on!Job Title: Data Scientist Client Facing(Machine Learning Engineer)Location:  Redwood City, CASalary: $100-175kThe company:  We use our services to digitally transform businesses in the areas of Predictive Maintenance, Product/Content Recommendations, and Fraud Predictions. Our platform is revolutionizing the way Enterprises use Data Analytics by providing a fast scalable automated platform . We look for the best and brightest and you could be the next Data Scientist we add to our team!!Top Reasons to Work with UsBe a part of an award-winning cognitive data science platform to build revolutionary data products for Predictions and Recommendations!What You Will Be Doing-Conduct research on meta learning and machine learning algorithms for enhancing the automated data science technology to deliver highly relevant insights from sensor and machine data in an automated way.-Build and apply data science recipes for large scale solutions for solving problems in predictive maintenance for Industrial IoT.-Interact with clients to understand requirements, implement and present results.-Coordinate and collaborate with cross-functional teams including product management, customer support & operations, sales, marketing and management.-Be a thought leader and technology evangelist and collaborate with marketing to promote DataRPM technology leadership in creative ways in online and offline channels.What You Need for this PositionRequirements: Bachelors in Computer Science or Equivalent- Preferred Masters or PhD in Machine Learning, Data Analytics, Big Data or similar 3+ Years  of Research experience and 1+ year in working directly with clients1+ year experience in the following - Machine Learning/ AI/ Deep Learning or NLP - Spark, Spark ML, or Spark Mlilb-Java/ Scala- Predictive modeling- Data Streaming- Clustering Pluses:-Big Data Analytics- Hadoop, Mahout, Lucene, Solr, ElasticSearch-Experience with interacting with customers in IoT, Manufacturing, Telecom, or Financial Services-Data visualizationWhat's In It for You- Competitive Salary- Great Work Environment- Immediate Hire- Health BenefitsIf you are an experienced Data Scientist Client Facing, please apply today! or simply send your resume to: amanda.wilson@CyberCoders.com                                    ","['Machine Learning', 'Customer Facing', 'SPARK', 'Predictive Modeling', 'Industrial IoT Analytics', 'Java/ Scala', 'Natural Language Processing (NLP)', 'Deep Learning']","Redwood City, CA",Redwood City,CA,37.48521520000001,-122.2363548,100000,175000,137500.0,https://www.cybercoders.com/data-scientist-client-facing-job-428717
Data Scientist,Lead Data Scientist (Computer Vision),"If you are a Lead Data Scientist that is passionate about Art, please read on!Top Reasons to Work with Us- Silicon Valley Start - Up designing a cutting edge crowd sourcing equity platform as for the first time individuals are able to invest assets withing the world class Art Market- First Quantitative Investment firm in the Art Market pioneering strategies that are highly liquid and show high historical returns and transparency to investing- World - Class team of Data Scientists, Product Managers, and Software Engineers from Stanford University, MIT, and Harvard University- Allows for the diversification of investors portfolios within art asset derivatives based on risk tolerance, expertly curated art collections in Switzerland, and data driven resultsWhat You Will Be Doing- Growing data Science team, adapting data analysts and teaching them python, machine learning, and natural language processing- Working with numerical, categorical, temporal, image/text, translating data through natural language processes - Using Computer Vision, Deep Vision, Classical Machine Learning, and Time Series to derive data insight- Willing, interested and capable of sitting in the round table positions with the leadership and product team to decide product visionWhat You Need for this PositionSalary Range: $120k - $200kMust Haves: - Team Building- Computer Vision- Stats- NLP- Data Science- Machine LearningNice to Haves: - Postgres- Docker- Kubernetes- Google Cloud- jupyter,  Pandas, Numpy, Scikit-learn, TensorFlow, SpaCyWhat's In It for YouCompetitive Compensation PackageStartup CultureFin Tech Hedge Funds401k w/MatchBonusEquitySo, if you are a Lead Data Scientist with experience in ML, NLP, and Computer Vision, please apply today!                                    ","['Python', 'Management', 'Machine Learning', 'Statistics', 'Data Science']","New York City, NY",New York City,NY,40.7127753,-74.0059728,120000,200000,160000.0,https://www.cybercoders.com/lead-data-scientist-computer-vision-job-413028
Data Scientist,Senior Data Scientist - MACHINE LEARNING,"Are you a Senior Data Scientist with a specialization in Machine Learning?  If so, read on....Do you want to work with a team of superstars and learn from them? We want people who will daily push the limits of their knowledge and skill sets, and are motivated to continuously make us a more efficient, and effective platform for our awesome users! If this all sounds like you, read on...Be a part of a company that is in over 200 countries and have over 50M users. We are #1 in our category and are a brand name company.What You Will Be Doing•Work on exciting problems for recommendations to improve the user experience•Develop data-driven approaches to understand user profiles•Work on efficient and effective schemes to defend against bots and spams•Design and implement state-of-the-art machine learning algorithms in distributed machine learning frameworks such as SparkWhat You Need for this Position•Undergraduate degree in computer science, software engineering or undergraduate degree in numerical discipline (e.g. physics, math, engineering)•PhD in machine learning, statistics or in another highly quantitative/analytical field•Hands-on experience in applied Machine Learning (ML) projects or other predictive modeling and analysis projects•Proficiency in at least one of Python, Scala, and/or R/MatlabBonus points if you have:•In-depth knowledge of deep neural network, clustering, collaborative filtering, and classification techniques•Experience in designing and building highly scalable distributed ML models•Experience in big data framework such as Spark and Hadoop•Proficiency in one or more: C++, Java, Scala•A strong record of publications in top conferences such as NIPS, ICML, and KDDWhat's In It for You- We empower users around the world to create new connections that otherwise might never have been possible (BE A PART OF BRINGING PEOPLE TOGETHER)- We are dedicated to delivering innovative products through early and continuous delivery of high quality software consumed by millions. - Comprehensive health coverage, competitive salary, 401(k) match and meaningful equity.- Unlimited vacation and flexible working hours.- Daily catered lunches, endless snack supplySo if you are a Senior Data Scientist specializing in Machine Learning, apply immediately!                                    ","['Machine Learning', 'Python, Scala, or Java', 'Hadoop', 'Big Data', 'R/Matlab', 'C++']","West Hollywood, CA",West Hollywood,CA,34.0900091,-118.3617443,100000,250000,175000.0,https://www.cybercoders.com/senior-data-scientist-machine-learning-job-312475
Data Scientist,"Lead Data Scientist - NLP, Machine Learning","We are disrupting enterprise analytics and business intelligence by killing dashboards. We transform enterprise data into actionable natural language insights for business leaders. Our mission is to empower all businesses to tell their own data story.Top Reasons to Work with UsBased in Santa Monica, we have successfully closed our seed funding and are looking for our first hires.  Our founders have led teams at Facebook and PayPal and have built core technologies at several startups that have had successful exits.What You Will Be DoingAs a Sr. Data Scientist, you will be working closely with the clients and our engineering team to build our product that auto-generates actionable business insights. You will be creating algorithms that analyze business data at scale for several different kinds of businesses. You must have an expertise in end-to-end data analytics processes from ETL to executive level presentations. •Business / Performance Forecasting•Designing and evaluating experiments•Identifying new levers to help move key metrics•Monitoring key product metrics•Evaluating and defining metrics•Understanding root causes of changes in metrics•Building and analyzing dashboards and reports•Building key data sets to empower operational and exploratory analysis•Understanding ecosystems, user behaviors, and long-term trends•Building models of user behaviors for analysis or to power production systems•Influencing product teams through presentation of data-based recommendations•Communicating state of business, experiment results, etc to product teams•Spreading best practices to analytics and product teamsWhat You Need for this Position•2+ years’ experience doing quantitative analysis at a top-tier tech company•BA/BS in Computer Science, Math, Physics, Engineering, Statistics or another technical field from top-tier institution (Graduate degrees preferred)•Experience in SQL.•Development experience in Python or R•Ability to communicate the results of analyses with product and leadership teams•Understanding of statistics (e.g., hypothesis testing, regressions)•Experience manipulating data sets through statistical software (ex. R, Pandas) or other methods•Experience with distributed computing Spark/Hadoop•Experience with Amazon Redshift and Athena is a plusWhat's In It for You•Competitive benefits package (including Healthcare, Dental, Vision)•Help shape and grow a venture-backed tech company from the ground floor•Life Insurance•15 days of PTO per year•unlimited sick days•paid holidays•401k Retirement Savings Plan•Free snacks and drinks•Professional Development•Performance Bonuses•Equity Package•Relocation costs (if applicable)So, if you are a Senior Data Engineer with experience, please apply today!                                    ","['Hadoop/Spark/Hive', 'Quantitative Analysis', 'Python/R', 'SQL', 'Big Data Systems (Hadoop/Hive/Spark/)']","Santa Monica, CA",Santa Monica,CA,34.0194543,-118.4911912,100000,160000,130000.0,https://www.cybercoders.com/lead-data-scientist-nlp-machine-learning-job-386476
Data Scientist,Data Scientist - FinTech - Fortune 100,"Based in SF, we are THE global leader in FinTech and the bank of the future!  We are a Fortune 100 powerhouse, but we operate like a Startup.  We are doing BIG things and what most CAN NOT do!We are looking for all levels of Data Scientists that have experience with credit risk models, valuation models, response models for the credit card industry.What You Will Be Doing- You will be part of the decision and data science function: including contributing to the development of underwriting models, customer segmentation methodologies, marketing targeting, attribution and response models, as well as the evaluation of new data sources and performing advanced data processing- You will carry out data processing and analysis including statistical analysis, variable selection, dimensionality reduction, custom attribute engineering,- You will help with the design, development, evaluation and monitoring of predictive models and advanced algorithms that help the business to drive decisions throughout the customer lifecycle (prospecting, acquisition, underwriting, fraud, collections, etc).- You will leverage methods from diverse disciplines such as machine learning, statistical modelling, information theory, information retrieval and other areas to gain customer insights, draw conclusions and work with business partners to put those insights into- You will work closely with business partners, technology and customer analytics teams to evaluate new and alternate data sources as well as computing paradigms and analytical- You will participate in data architecture decisions and partner with technology teams to implement models/algorithms in production- You will be part of a growing and exciting team and will help document your assumptions, methodologies, as well as carry out validation and testing to facilitate peer reviews and independent model validationWhat You Need for this Position- Advanced degree (PhD or Masters) in quantitative areas like Applied Math, Statistics, Engineering, Computer Science or related- Hands-on experience with multivariate analysis, statistical modeling, time series analysis, information theory, machine learning, clustering, and/or dimensionality reduction techniques in financial services, customer analytics, digital marketing, or similar- Prior modeling experience in credit risk, marketing response modeling and forecasting - Experience with Machine Learning techniques including neural networks, Hidden Markov Models, support vector machines, and random forests, and others, is highly- Experience working with large data sets, Big Data tools and stack (e.g., Hadoop, Spark, ).- Experience with one or more modeling tools (R, Matlab, Octave, ) and one or more mainstream programming language (Python, Java, C, Scala, C, C++, etc.).- Ability to explain complex statistical models and analysis to drive business- Experience working in a start-up business or a new business line within a larger organization is preferred.So, if you are a Senior Product Manager with experience, please apply today!                                    ","['Credit Risk Modeling/Response models', 'Multivariate Analysis', 'Machine Learning', 'R', 'Python', 'Data Mining', 'Hadoop']","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,Unknown,Unknown,Unknown,https://www.cybercoders.com/data-scientist-fintech-fortune-100-job-389060
Data Scientist,Data Scientist - Python & Machine Learning,"If you are a Data Scientist with Python experience, please read on!Based in San Mateo, CA - We are a well-funded, VC-backed startup inventing predictive analytics for healthcare by leveraging the power of Artificial Intelligence! Our flagship Data-as-a-Service (DaaS) product is an enterprise-grade, individual-to-population predictive analytics solution powered by AI. We've had some early success and are looking to greow the team!Our team is comprised of about 30 employees, 7 of which being on our Data Science team. We're looking to bring on experienced Data Scientists who are interested in using AI to help fight disease!Top Reasons to Work with Us- We're offering a great comp package including base salary, full medical benefits, equity, and more!- Your work will be helping millions all over the world- As an earlier member of this startup, there's a lot of room for growth, career progression, and ability to make a large impact.What You Need for this PositionMUST HAVE EXPERIENCE:- Python experience: specifically– pandas, numpy, scipy, sklearn- Machine learning experience – Lasso regression, random forest, deep net models- Metrics like precision/recall curvesPREFERRED EXPERIENCE:- Medical Informatics (ICD, CPT, LOINC, NDC, RxNorm, FHIR, HL7)- Apache Spark experience- AI experienceSo, if you are a Data Scientist with experience, please apply today!                                    ","['Machine Learning', 'Python', 'pandas', 'numpy', 'Scipy', 'sklearn', 'Medical Informatics', 'Apache Spark']","San Mateo, CA",San Mateo,CA,37.5629917,-122.3255254,130000,175000,152500.0,https://www.cybercoders.com/data-scientist-python-machine-learning-job-416610
Data Scientist,Data Scientist ** TS/SCI Clearance Required**,"If you are a Data Scientist with TS/SCI Clearance looking to grow your career, this opportunity is for YOU!What You Will Be Doing6+ years of Modeling Analysis experience for the Intelligence CommunityExperience with Verification and Validation (IV&V)Experienced in developing data models to meet the requirements for the Intelligence Community.Active TS/SCI with PolygraphWhat You Need for this PositionMore Than 5 Years of experience and knowledge of:- analyzing and interpreting complex digital data- database- date wrangling- data VisualizationWhat's In It for YouUnited Healthcare401K MatchingPaid Time OffBonuses! DentalVisionLife InsuranceLong/Short Term Disability Health Savings Account.Candidates who answer the application questions will receive priorityTo schedule your interview call today 949.333.3376 or email your resume (word format) directly to chelsea.brister@cybercoders.com                                    ","['analyze and interpret complex digital data', 'Database', 'date wrangling', 'Data Visualization']","Chantilly, VA",Chantilly,VA,38.8942786,-77.43109919999999,100000,150000,125000.0,https://www.cybercoders.com/data-scientist-ts-sci-clearance-required-job-418048
Data Scientist,Data Scientist ** TS/SCI Clearance Required**,"If you are a Data Scientist with TS/SCI Clearance looking to grow your career, this opportunity is for YOU!What You Will Be Doing6+ years of Modeling Analysis experience for the Intelligence CommunityExperience with Verification and Validation (IV&V)Experienced in developing data models to meet the requirements for the Intelligence Community.Active TS/SCI with PolygraphWhat You Need for this PositionMore Than 5 Years of experience and knowledge of:- analyzing and interpreting complex digital data- database- date wrangling- data VisualizationWhat's In It for YouUnited Healthcare401K MatchingPaid Time OffBonuses! DentalVisionLife InsuranceLong/Short Term Disability Health Savings Account.Candidates who answer the application questions will receive priorityTo schedule your interview call today 949.333.3376 or email your resume (word format) directly to chelsea.brister@cybercoders.com                                    ","['analyze and interpret complex digital data', 'Database', 'date wrangling', 'Data Visualization']","Alexandria, VA",Alexandria,VA,38.8048355,-77.0469214,100000,150000,125000.0,https://www.cybercoders.com/data-scientist-ts-sci-clearance-required-job-418057
Data Scientist,"Data Scientist (R, Python, & SQL)","If you are a Data Scientist with experience, please read on!  You will work alongside our clients to help build DS applications from conception into completion.  an ideal candidate will feel confident meeting with clients and informing of the various modeling techniques associated with their account.What You Will Be Doing- Construct end-to-end data flows from raw data to predictions- Crunch, analyze and investigate on any kind of data- Explore new machine learning algorithms- Build attractive visualizations- Communicate results to non-technical colleagues and clients- Provide data science expertise to sales, marketing and R&D teamsWhat You Need for this Position- 2+ years experience with R or Python- 2+ years experience with predictive modeling- Familiarity with data visualization in R or Javascript- Understanding of relational data or SQL- French is not required and all European languages are appreciatedNICE-to-HAVE Skills- Experience with PySpark, SparkR or Scala- Experience developing WebApps- Experience building APIs- Experience with HDFS and NoSQL databases (MongoDB, Cassandra, etc)What's In It for You- Extremely competitive salary- Equity- Opportunity for a 2-month exchange to another other offices (Paris, London, NY, San Francisco)- Attending and presenting at big data conferences- Startup atmosphere: Free foods and drinks, foosball, regular social gatherings and moreSo, if you are a Data Scientist with experience, please apply today!                                    ","['Data Science or Engineering', 'Python', 'R', 'Machine Learning', 'Data Mining', 'Hadoop', 'SQL', 'Java', 'SPARK', 'Scala']","New York City, NY",New York City,NY,40.7127753,-74.0059728,100000,175000,137500.0,https://www.cybercoders.com/data-scientist-r-python-sql-job-425148
Data Scientist,"Data Scientist (Insurance) - Python, SAS, GLM","If you are a Data Scientist with experience, please read on!A million people a year die in car collisions around the world. That number should be zero. You can help us create a new insurance company that uses the latest technology and data science methods to save lives by preventing car collisions before they happen. We are a San Francisco startup in the financial district that is well funded.What You Will Be DoingWe're seeking someone to build and support critical backend systems and services that are core to our business. This includes the rewards system that will be used to increase driver safety, designing APIs, creating/managing databases, and writing automated test suites.General tools you build will be open sourced and will ideally be consumed by the greater community.What You Need for this Position- This role will require the candidate to be extremely hands on with building models and data driven tools. Past experience implementing complex data-driven solutions is required- Advanced Python skills. Should be familiar with Python’s scientific computing ecosystem- Advanced SAS skills. Should be familiar with SAS best practices- Deep experience with GLMs as well as modern machine learning methods- Actuarial science is a plus, but is not requiredWhat's In It for You- Top market salary- Your own office overlooking downtown SF- Healthy, catered meals daily- Initial funding $35 Million (funded by $100B/yr Fortune 500 company)- Make a difference and save lives!So, if you are a Data Scientist with experience, please apply today!                                    ","['Python', 'SAS', 'GLM', 'Actuarial Science']","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,200000,350000,275000.0,https://www.cybercoders.com/data-scientist-insurance-python-sas-glm-job-426148
Data Scientist,"Sr.  Machine Learning Data Scientist - Big Data, Visualization","Located in beautiful Berkeley, CA, we are a Data Science as a Service (DSAAS) working with the top healthcare organizations in the U.S. on a national scale (Cigna, Blue Shield, Kaiser, etc). We have doubled our team in the past year and are looking for multiple members to handle our needs. If you have a passion for healthcare, data science, and big data, join us today.Top Reasons to Work with Us- HUGE room for Growth- Very Competitive Salary- Great Work/Life BalanceWhat You Will Be DoingInform product strategy, influence the product roadmap, and guide product decisions by: •Accessing and analyzing rich healthcare data to generate insights and make proactive recommendations. •Formulating success metrics for optimizing healthcare resources and patient experience, creating visualizations to monitor them. •Designing and analyzing experiments to test new ideas for optimizing improving our client's precious resources. •Developing models and data-driven solutions that add material insight to our clients understanding of their business and their business environmentWhat You Need for this PositionPlease note - Machine Learning and Big Data experience at advanced levels are required. •Minimum 2-5 years outside of PhD/Masters work working as a Data Scientist or Fellow.  •PhD or Masters in a quantitative discipline: Computer Science, Statistics, Applied Mathematics, Operations Research, Engineering  •Machine Learning •Big Data (Hadoop/HDFS, Pig, Hive, etc)•Visualization/Tableau •Strong programming experience in Python or RWhat's In It for YouFor your hard work, you will be rewarded with a strong compensation package that includes a competitive base salary (D.O.E), excellent medical, dental and health benefits and other cool perks.Interviews are ongoing so, please FULLY COMPLETE THE APPLICATION QUESTIONS INCLUDING THE SELF ASSESSMENT ASAP! Complete applications will receive priority!                                    ","['Python/R/Julia', 'Predictive Modeling and Analytics', 'Machine Learning', 'Big Data - Hadoop/Pig/Hive/Similar', 'Visualization/Tableau', 'Healthcare Analytics']","Berkeley, CA",Berkeley,CA,37.8715926,-122.272747,Unknown,Unknown,Unknown,https://www.cybercoders.com/sr-machine-learning-data-scientist-big-data-visualization-job-399745
Data Scientist,"Lead Data Scientist - CNN, Deep Learning - RELOCATION OFFERED!","Are you an Expert with Convolutional Neural Networks?Do you have Tensorflow experience?If you said yes to the above questions, keep reading! We are a new, well-funded startup in West Hollywood, CA, using  Deep Learning to solve longstanding problems in the biology field. We are looking to bring on an a Lead Data Scientist who is a CNN Expert to our team ASAP!WE WILL RELOCATE THE RIGHT CANDIDATE!What You Need for this Position- PhD, or published CNN expert- Convolutional Neural Networks- Deep Learning - TensorflowPlus Skills! (not required)+ RNN+ General Adversarial Networks or Autoencoders+ Reinforcement Learning+ Biology/Medical Related Skill SetSo, if you are a Lead Data Scientist who is a CNN Expert, please apply today!Or, send your resume directly to Stephanie.Cluney@CyberCoders.com                                    ","['Machine Learning', 'Deep Learning', 'Data Science', 'neural networks', 'Tensorflow', 'Reinforcement Learning', 'CNN', 'RNN']","West Hollywood, CA",West Hollywood,CA,34.0900091,-118.3617443,150000,250000,200000.0,https://www.cybercoders.com/lead-data-scientist-cnn-deep-learning-relocation-offered-job-370033
Data Scientist,Data Scientist - Medical Informatics & Disease Prediction,"If you are a Data Scientist with Python experience, please read on!Based in San Mateo, CA - We are a well-funded, VC-backed startup inventing predictive analytics for healthcare by leveraging the power of Artificial Intelligence! Our flagship Data-as-a-Service (DaaS) product is an enterprise-grade, individual-to-population predictive analytics solution powered by AI. We've had some early success and are looking to greow the team!Our team is comprised of about 30 employees, 7 of which being on our Data Science team. We're looking to bring on experienced Data Scientists who are interested in using AI to help fight disease!Top Reasons to Work with Us- We're offering a great comp package including base salary, full medical benefits, equity, and more!- Your work will be helping millions all over the world- As an earlier member of this startup, there's a lot of room for growth, career progression, and ability to make a large impact.What You Need for this PositionMUST HAVE EXPERIENCE:- Python experience: specifically– pandas, numpy, scipy, sklearn- Machine learning experience – Lasso regression, random forest, deep net models- Metrics like precision/recall curvesPREFERRED EXPERIENCE:- Medical Informatics (ICD, CPT, LOINC, NDC, RxNorm, FHIR, HL7)- Apache Spark experience- AI experienceSo, if you are a Data Scientist with experience, please apply today!                                    ","['Machine Learning', 'Python', 'pandas', 'numpy', 'Scipy', 'sklearn', 'Medical Informatics', 'Apache Spark']","San Mateo, CA",San Mateo,CA,37.5629917,-122.3255254,130000,175000,152500.0,https://www.cybercoders.com/data-scientist-medical-informatics-disease-prediction-job-418408
Data Scientist,Data Scientist - Fully Automated Risk Control Engine!,"Based in the Financial District in SF, we are a data-driven fintech company with a focus on real estate investing and borrowing. We provide easy and quick services to borrowers, foreign investors, and experienced real estate developers who need capital to acquire, renovate, and flip residential real estate or multi-family properties.Currently, we are looking to bring on board a Data Scientist who will help us build the most important background models. If you would like to help us construct a fully automated risk control engine, we would love the time to tell you more about this amazing opportunity!Top Reasons to Work with Us1. Early stage company that is VERY profitable already - Get in at the ground level!2. Autonomy 3. Bring ideas to life - Voice will be heard!4. Expand and hone your skill set in other areas such as Connected Devices, Blockchain, etc.What You Will Be Doing1. Construct a fully automated risk control engine with data analysis, machine learning, and blockchain, we are building a 100% standardized online loan application and approval service platform, providing loan service to all users in the US and overseas. 2. Help build the most important background models. 3. Acquire data about real estate properties from the Internet to build borrower credit analysis model, property valuation model, and risk pricing model to help us provide the best service to our users. 4. Work with Product Management and Engineering, you'll guide A/B test design design complex models to drive an understand of traffic and our site users, analyze results, automate manual processes, promote self-service analytics through Tableau, uncover insights, and inform key decisions that directly impact our growth. 5. Drive high impact business value through deriving insights from data. Build and automate sophisticated mathematical models. Play with massive data sets from various sources to uncover surprising truths and opportunities. Your analyses and models will be used to make major decisions about the direction of our core technology. 6. Translate ideas and theory into data informed solutions that the business can use to grow.What You Need for this Position Bachelor's degree in Mathematics, Statistics, Economics, CS, Engineering or a hard science.- 1-4 years of professional experience- Python (building models)- Spark or Hadoop (Big data processing)- Scikit-learn for machine learning - NOT required but HIGHLY preferred.- Statistical & mathematical modeling- Knowledge about regression and random forest machine learning modelsNice to have: - HBase- Kafka - SQL- Tableau- Advanced degree- Flask/Django- AWSWhat's In It for You1. Competitive Salary2. Comprehensive Benefits3. PTO4. Equity5. AutonomySo, if you are a Data Scientist with 1 to 5 years of professional experience, please apply today!                                    ","['Python', 'SQL', 'Tableau', 'SPARK', 'hBase', 'Kafka', 'Statistical/Mathematical Modeling', 'NoSQL', 'scikit-learn', 'Hadoop']","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,Unknown,Unknown,Unknown,https://www.cybercoders.com/data-scientist-fully-automated-risk-control-engine-job-420072
Data Scientist,"Lead Data Scientist - SAS, R, Hive/Pig, Hbase","Our Advanced Analytics and Emerging Technologies team is currently in need of a Senior Data Scientist to help us, as an organization, make smarter, more insightful decisions. This is a perfect opportunity to become a part of an innovative and energetic team that solves critical problems across a large, growing organization.What You Need for this PositionEducation plus Experience:- 8+ years experience in advanced analytical/Data Science with BS in Statistics, Applied Mathematics or closely related  degree. - 6+ years experience in advanced analytical/Data Science with MS in Statistics, Applied Mathematics or closely related degree.- 4+ years experience in advanced analytical/Data Science with PhD in Statistics, Applied Mathematics or closely related degree.Must have experience:- Excellence in understanding of statistical algorithms and machine learning techniques.- Excellence in pattern recognition and predictive modeling skillsMust Have Technical experience:- Expertise with common data science tool kits, such as SAS, R, etc. - Expertise with data visualization tools.- Expertise with NoSQL databases, such as HBase- Expertise with query languages such as SQL, Hive, Pig.- Expertise in scripting and programming skills using Python.What's In It for YouExceptional Total compensation plan (401K w/ Co. Match/Contribution, multiple medical plan options, Bonus opportunity and more!)Are you a fit? If so, please send your resume to reggie.panis@cybercoders.com and thuan.lee@cybercoders.com                                    ","['Pattern Recognition', 'Predictive Modeling', 'NoSQL datastores', 'Hadoop / Pig / Spark / Hive', 'Statistical/Machine Learning Algorithms', 'Hadoop / MapReduce / R / SAS / SPSS', 'Manufacturing']","Foster City, CA",Foster City,CA,37.5585465,-122.2710788,130000,160000,145000.0,https://www.cybercoders.com/lead-data-scientist-sas-r-hive-pig-hbase-job-420928
