Search,Title,Location,Cities,States,Latitude,Longitude,Description,Skills,Min_Salary,Max_Salary,Mean_Salary,URL
Product Manager,Product Manager,"New York City, NY",New York City,NY,40.7127753,-74.0059728,"If you are a Product Manager with a track record of shepherding multiple products across variety of platforms and channels, please read on!Top Reasons to Work with Us- Our employees are our greatest strength.  We are dedicated to our peoples’ success and growth within the company- We help people!  Our services allows people to navigate through issues and come out better on the other side- Our work culture is based on a Team mentality which recognizes and rewards our peopleWhat You Will Be Doing- Work to know customer needs and ensure customer is considered in prioritization and trade-off discussions- Set product vision and lead road mapping, goal setting, story writing, prioritizing, project execution, A/B testing, and product roll-out strategy- Monitor unmet needs and disruption opportunities and guide interdisciplinary teams to deliver innovative products to market- Help to define and identify KPIs to measure success/failure- Manage public releases and customer support materials, ensure compliance with platform requirements, and shepherd your apps through app store processesWhat You Need for this Position- Track record of success in Product Management- Background in the implementation of a ChatBox AI or related projects- Quantitative mentality to support data-informed decision making- Experience managing iOS, Android or apps for other ecosystems- History of managing multiple products across variety of platforms and channels- Expertise in defining strategy, creating advocacy/alignment and being accountable for outcomesWe are actively interviewing so APPLY TODAY!                                    ","['Product Management', 'ChatBox', 'A/B Testing', 'IOS', 'Android']",150000,175000,162500.0,https://www.cybercoders.com/product-manager-job-424033
Product Manager,Product Manager,"Santa Monica, CA",Santa Monica,CA,34.01945429999999,-118.4911912,"If you are a Product Manager with experience, please read on!Top Reasons to Work with UsWe are a decentralized learning ecosystem that teaches people how to build complete products in future technological fields. We just closed Round I of the ICO with $10M, Round II will be $100M. We are building the YouTube for online education and professional development. You can also describe our ecosystem as the next-generation Lynda.com. Unlike existing online education platforms, we are not focused on beginners, but mainly intermediates to experts. People learn on our platform by watching how peers build real projects and can also download all project resources and files. The new platform is set to launch in 2018 and will start with eight main topics which encompasses several subcategories: Artificial Intelligence, Cybersecurity, Game Development, Data Science, Cryptocurrencies, Programming, Design, and Augmented and Virtual Reality. Project creators in our ecosystem will build 10,000 projects for these topics. In 2019, the ecosystem will be opened for all topics. For now we are an app blockchain company and using ERC20 smart contracts, but in 2021 we will build our own protocol. Simply put we are building the Steemit for professional development and targeting the $306 billion professional development market.What You Will Be DoingYou will oversee a complete redesign of the site (new UX and design).You will be responsible for a new UX and design for the new LiveEdu platform launch, which implements the vision outlined in our whitepaper including our eight topics, premium projects and EDU tokens.You will drive product development processes from requirement gathering, task prioritization to post-launch improvements.You will propose new feature/ product ideas that would attract new users and partnerships.If you have experience from Lynda or Pluralsight we are highly interested.What You Need for this Position2-5 years experience in product management and/or UX design.Experience writing product requirements, communicating efficiently with a cross-functional team, A/B testing, optimization, feature prioritization.Strong analytical and problem-solving skills, process-oriented mindset to tackle operational challenges.Only apply if you:Have an entrepreneurial mindset.Are comfortable working in a fast paced environment where hustling is the motto: speed is a key ingredient of our company culture.Are comfortable working independently without much guidance.Are eager to take responsibility and develop yourself.What's In It for YouOpportunity to work with a fast growing US education blockchain start-up.Your career trajectory is in your own hands.Opportunity to sometimes work from our European office and travel through European cities.Flat hierarchy and ability to progress fast in the company based purely on performance.Opportunity to work with a diverse set of team members from around the world.Attractive salary, bonus and EDU token package.Highly professional and creative working environment.Possibility to be a part of the education blockchain revolution.$60,000-$100,000 DOESo, if you are a Product Manager with experience, please apply today!                                    ","['Product Management', 'Product Development', 'Product Manager', 'Agile', 'Marketing', 'Product Marketing', 'Project Management', 'B2C Product Management']",60000,110000,85000.0,https://www.cybercoders.com/product-manager-job-424366
Product Manager,Product Manager,"Mansfield, TX",Mansfield,TX,32.5631924,-97.1416768,"If you are a Product Manager with experience, please read on!Top Reasons to Work with UsWe are a market leader in hand tools and associated consumer products, looking for the right person to help build out and manage our cutlery segment.  We've been around for over a century and have a track record of product excellence, innovation and quality. We are located in Mansfield, but open to paying relocation costs for the right person.What You Will Be DoingThis position is directly responsible for developing and implementing successful products for our company. You are in charge of strategy, channel optimization, marketing, budgeting , and overall execution for our knives and cutlery division products.We are a privately held company with market leading resources, so you will have the framework to truly exercise your creative side and bring your concepts to fruition!What You Need for this PositionAt Least 5 Years of experience and knowledge of:- Product Management: concept-to-deliverable, Go-to-Market Strategy- Product Marketing / Digital Opportunity: offer insight on marketing opportunities - Channel Manager: making sure distribution channels are aligned with market opportunity- Cross-Functional Interaction: interacting with engineering team, empowering sales staff, etc.- Customer Interaction: market research and user engagement- Effective Communicator & Motivator: this job requires a great deal of cross-functional buy-in. We need you to have the charisma and confidence to motivate and empower our team to bring your ideas to reality!Education: Bachelor's DegreeWhat's In It for You- Competitive Compensation: $90k - $110K Base- Bonus Structure: 10% of Base- Comprehensive BenefitsSo, if you are a Product Manager with experience, please apply today!                                    ","['Product Management', 'Product Marketing', 'Channel Manager', 'Product Launches', 'Go-to-market Strategy', 'Cross-Functional Interaction', 'Customer Interaction']",90000,110000,100000.0,https://www.cybercoders.com/product-manager-job-424564
Product Manager,Product Manager,"Santa Monica, CA",Santa Monica,CA,34.01945429999999,-118.4911912,"If you are a Product Manager looking to get hands on with exciting tech in the cutting edge drone industry, please read on!We are an early stage start-up that is the first of our kind and making huge moves across all industries (think DRONES). Our proprietary platform is pioneering the way aerial images and video content from Drones are integrated into businesses across a wide variety of industries. Our technology powered over 20,000 drone flights in 2017 all over the US for Commercial Real Estate, Residential Real Estate, Construction, Telecommunications, and Insurance industries!What You Will Be Doing- Work directly with development, design, and mobile teams to determine the scope of new product functions- Create wireframes, mockups, and collaborate with design and development teams to build next generation web/mobile apps- Create a test driven environment for all teams and promote Agile and Scrum methodology- Be responsible for the technical leadership and roll out of new features and additions- Optimize our product life cycle and create cutting edge improvements to our tech!What You Need for this PositionThe Product Manager must have at least 4 years’ experience leading product development for complex web and mobile applications as well as:- Lead design efforts by creating wireframes and mock ups for new product features- Experience with mobile and consumer facing technology- Lead development sprints in Agile/Scrum methodology- Previous work with mobile product management is HIGHLY DESIREDNice to Have: - MBA or Master's Degree- Come from a software development or technical background- A/B testing toolsWhat's In It for You- Competitive compensation package!- Vacation/PTO- Medical/Dental/Vision insurance- Bonus opportunities- Equity program- Amazing in office benefits/perks!So, if you are a Product Manager looking to dive into an exciting position with cutting edge technology, we want to see your resume today!                                    ","['Wireframes', 'road mapping', 'Development sprint', 'SQL']",100000,120000,110000.0,https://www.cybercoders.com/product-manager-job-425026
Product Manager,Product Manager,"Arlington, VA",Arlington,VA,38.8816208,-77.09098089999998,"If you are an experienced Mobile App or Web App Product Manager with at least 3-4 years of prior experience, please read on!What You Need for this PositionAt Least 3 Years of experience and knowledge of:- Mobile Development- Agile- Product Manager- Product Management- Web Application Development- Product DevelopmentWhat's In It for You- Vacation/PTO- Medical- Dental- Vision- Bonus- 401(k)So, if you are a Product Manager with experience, please apply today!                                    ","['Mobile Development', 'Agile', 'Product Manager', 'Product Management', 'Web Application Development', 'Product Development']",Unknown,Unknown,Unknown,https://www.cybercoders.com/product-manager-job-426948
Product Manager,Product Manager,"San Mateo, CA",San Mateo,CA,37.562991700000005,-122.32552539999999,"If you are a Product Manager with experience, please read on!We are a educational technology company offering a communication, collaboration, and coaching platform to K-12 schools and teachers. Our platform network enables teachers to share content, distribute quizzes, assignments, and manage communication with students, colleagues, and parents. Our company is very teacher-centric in their design and philosophy: students and parents can only join if invited to do so by a teacher. Teachers and students spend large amounts of time on the platform, both in and out of the classroom. We are looking for a bright Product Manager to continue to help us grow and strive for years to come. If you're a ALL STAR Product Manager and have a passion for education. Please apply!What You Will Be DoingCreate, for your product area, the product vision that will win in the marketplace, based on analyses of customer needs, competition and product metrics.Develop the product roadmap that will deliver to business goals for your areaEvangelize your roadmap to build consensus and a shared visionWrite product specifications, iterate on prototypes, define A/B tests & roll-out strategy and manage project executionWork with multidisciplinary teams across engineering, design and data science to launch productsWork with marketing to define the key messages and represent company in front of our users and stakeholdersWhat You Need for this Position3-6 years of experience working as a Product Manager or startup founderBS in computer science or similar analytical degreeExceptional written and verbal communication skillsDemonstrated ability to lead teams and work cross-functionallyHighly analytical and data-driven while at the same time deeply empathetic and creative.Experience with social products and multiple platforms (iOS, Android, web)Detail orientated with superior organizational skillsWhat's In It for YouMarket competitive compensation package including stock optionsMedical, dental & vision insurance coverage for employeesCoverage for disability, life and AD&D insuranceDomestic partner coverage401(K) planFlexible time off10 paid holidaysFree catered lunch, snacks and drinksPaid Caltrain GoPassPaid gym membershipOnsite weekly massages available at a discounted rateEmployee Referral ProgramCompany sponsored speaker series: “Learning about Learning”Happy hours, company outings and moreOpen floor plan office with great viewsSo, if you are a Product Manager with experience, please apply today!                                    ","['SaaS', 'Agile', 'Product Development', 'Product Manager', 'Product Management', 'Consumer Products', 'Internet Products', 'Product Roadmap', 'Product/Report Metrics']",120000,160000,140000.0,https://www.cybercoders.com/product-manager-job-426980
Product Manager,Senior Product Manager,"Menlo Park, CA",Menlo Park,CA,37.4529598,-122.1817252,"If you are a Senior Product Manager with experience, please read on!We are a market leading platform that helps more than 100,000 pro and enthusiast photographers present and sell photography online and turn their passion into a profitable business. Now part of the Art.com family, it's an exciting time to join us. With new executive leadership, we are strategically focused to help our customers take their business to new heights and transform the industry.What You Will Be DoingWe are looking for an innovative and entrepreneurial product management leader with a passion for customer needs to develop and launch industry leading products using best-in class techniques and processes. You will be responsible for the overall core photographer product the customer uses to customize their presentation and create an ecommerce store. Your performance will be measured by the effectiveness of your product to meet customer needs and your ability to work closely with and enhance the productivity of a high-performing cross-functional team that includes counterparts in design, engineering, marketing and support. As a senior member of the Product Management team, you bridge the technical and business worlds and will be responsible to design, implement and launch features that your customers love. You have a bias toward action and can break down complex problems into simple solutions and drive product development at a rapid pace. This is a senior role with a high degree of independence and influence. The role demands technical depth, principled thinking, well honed product judgment, bold innovation and a high bar. The position is based in Menlo Park, CA and reports to the Head of Product.RESPONSIBILITIES:Lead an iterative product ideation, development and launch process with a cross-functional team to bring a concept to marketCreate short term and long term product roadmaps and establish consensus on prioritiesIncorporate user research, analytics, market reports to rigorously analyze complex customer issues and define innovative and simple solutionsDefine clear product requirements, test cases, wireframes for high level flows, launch plansImprove product quality continuously by reporting, prioritizing and fixing bugsOwn the business metrics for the product areas and know how to track, manage, analyze and report them on a regular basisMonitor the competition and proactively address competitive threatsRecognize Zenfolio's position in the market and launch industry leading productsObsess about product quality, process and UI design. Attention to detail is a mustWhat You Need for this PositionREQUIREMENTS:3-5 years of experience shipping great products for customers in an independent capacity in a leading software companyKnowledge of user experience and design principles, web standards and technologiesAbility to deliver requirements, flows, diagrams and wireframes when neededKnowledge of tools such as Balsamiq and JiraAbility to deliver effective and impactful presentations on plans and progress at various levels of the organizationExperience with agile and waterfall development processesEffective communication at all levels and a proven ability to influence cross-functional teamsGood sense of humor!Experience working in the photography domain and an understanding of photographer workflows is preferredAny of the following qualifications - Scrum master, PMP is preferredAPI product management experience is preferredBachelors in a computer science or related technical field is preferredMBA is preferredSo, if you are a Senior Product Manager with experience, please apply today!                                    ","['Product Development', 'Product RoadMaps', 'User Research']",Unknown,Unknown,Unknown,https://www.cybercoders.com/senior-product-manager-job-307804
Product Manager,Senior Product Manager,"Woodland Hills, CA",Woodland Hills,CA,34.165357,-118.6089752,"If you are a Senior Product Manager with experience, please read on!We are a multi billion dollar travel brand, offering this opportunity at our global headquarters. Are you passionate about balancing the needs of the business, the experience, and the technology? Do you enjoy building exceptional digital consumer facing products? If so, this is for you!This role will be a collaborative leader, steering the development of new digital products to optimize the customer journey across multiple platforms. The ideal candidate will be able to effectively translate company strategies into product roadmaps, and deliver with our core business and technology goalsWhat You Will Be Doing•Lead product discovery, develop and manage product vision, and contribute to the overall digital product strategy roadmap in support of companywide goals and objectives•Collaborate with cross-functional team members, business stakeholders, and technical teams during the discovery process to assess value, technical dependencies and feasibility of product features•Product briefs that drive the development plan from a business, experience, and technology standpoint•Work with agency creative, development, and QA teams to ensure product features are delivered according to specifications•Use customer & market research, A/B testing, customer and user feedback, and competitive analysis•Prioritize features, enhancements and optimizations that provide business benefits or meet prioritized strategic goals by leveraging user-centric design principles•What You Need for this Position•5-7 years of digital product management experience, preferably in a consumer facing website environment•BS or minor in computer science or other technical field preferred•Ability to manage detailed product briefs that drive the development plan from a business, experience, and technology standpoint•Experience working with Adobe Analytics, Google Analytics, or other data analysis software•Experience with JIRA or other issue tracking software•Experience working with CMS systems and tools•Ability to work under tight deadlines•Strong interpersonal skills; ability to forge good working relationships with key stakeholders•Microsoft Office (Word, Excel, PowerPoint, SharePoint)What's In It for You- Competitive Salary DOE 110-150k - Excellent Benefits- 401k - Paid Vacation trip!- PTOSo, if you are a Senior Product Manager with experience, please apply today!                                    ","['Product Management', 'Product Roadmap', 'Consumer Facing Web Products', 'Technical Product Requirements']",110000,150000,130000.0,https://www.cybercoders.com/senior-product-manager-job-375604
Product Manager,Technical Product Manager,"New York City, NY",New York City,NY,40.7127753,-74.0059728,"Based in New York, we are building an impactful product that millions are using daily. We've had very strong growth over the past year and are now a pioneer in our industry! We are generating significant revenue and forming dozens of new partnerships every month while launching an all new BLOCKCHAIN/CRYPTOCURRENCY platform! Due to growth, have an immediate need for a Technical Product Manager.What You Will Be Doing+ Manage full product life cycle including API and SDK's+ Understand API product+ Identify areas of improvement for developer tools+ Engage developers, prospects and customersWhat You Need for this Position+ Ability to take ownership+ Inspiring personality with clear communication+ Experience managing API and SDK products for developers+ Experience developing server-side web apps for highly scalable servicesWhat's In It for You+ Competitive salary + stock+ Comprehensive benefits+ Fun and laid-back startup office cultureSo, if you are a Technical Product Manager with experience, please apply today!                                    ","['Product Management', 'Mobile', 'metrics', 'Analysis', 'Wireframing']",120000,140000,130000.0,https://www.cybercoders.com/technical-product-manager-job-382923
Product Manager,Sr. Product Manager,"Culver City, CA",Culver City,CA,34.021122399999996,-118.3964665,"Based in Culver City, CA we are a well established mobile advertising technology company that is currently building new products. We work with some of the largest digital agencies and and organizations in the world and have directly helped thousands of recognized brands reach consumers in new and exciting ways using location-based data and technologies.Due to company growth we are looking for a talented Sr. Product Manager to join our team. This position will report to the Head of Product Management and will have the responsibility for driving the product roadmap, developing data-driven products, and executing against our product team goals.Our ideal candidate will have prior experience of successfully designing and launching web, mobile or platform data driven products.If you are a Sr. Product Manager with 5+ years of professional experience, please read on!What You Will Be DoingDefine and drive product strategy with an emphasis on the use of location data for media and analytics use casesDevelop and execute the roadmap for our media and data insights productsCoordinate cross-functional team activities to develop and deliver data focused digital products, ad targeting products, and toolsDevelop user stories, product requirements and forecasting modelsWork with third-party partners and product management teams to conceptualize, build, test and integrate technologies into the other existing product platformsGather input from key internal and external stakeholders to develop product and feature requirementsThink outside the box and challenge the status quoJuggle multiple projects and shift gears accordingly based on evolving prioritiesWhat You Need for this Position8+ years work experienceBA/BS or higher in relevant fieldExpertise in applied machine learning/NLP/Big Data on a large scale would be nice3+ years experience building, delivering, and supporting data tools, services, and productsExperience overseeing the design, development and launch of successful online and mobile, data, or platform focused productsExperience working in agile development environmentsDeep understanding of data architecture and relational databases1+ year of experience with SQL or HiveQL is preferredWhat's In It for YouCompetitive base salary, annual performance bonus, excellent PTO (2 weeks off at Xmas/New Year), RSU's, challenging work environment and much much more!So, if you are a Sr. Product Manager with 5+ years of experience working on big data related products, please apply today!                                    ","['Big Data', 'Product Manager', 'SQL', 'Ad Targeting Products']",160000,200000,180000.0,https://www.cybercoders.com/sr-product-manager-job-391127
